Trace
EMI:FSCAN
A.18.24,N9010A
507 B25 EP3 FS1 P07 ,01

Preselector,Off
Scan Type,Smooth
Number of scans,1
Y Axis Unit,dBuV
Ref Level Offset,-10 dB
Coupling,DC
Input Z Correction,50 ohm

Start Frequency, Stop Frequency, RBW, Scan Points
150000,30000000,9000,13268

DATA
Trace,1
Detector,Peak
2006203.36172458,23.1272885443368
2008453.3051933369,26.4164731146493
2010703.2486620941,23.3818890692391
2012953.1921308511,26.5751111151375
2015203.1355996081,23.5957791449227
2017453.0790683653,25.9543606878914
2019703.0225371222,22.647857391993
2021952.9660058795,26.0068432928719
2024202.9094746364,22.5214917303719
2026452.8529433934,26.3021618963875
2028702.7964121506,22.0068966986336
2030952.7398809076,25.77738162295
2033202.6833496646,21.1244122625985
2035452.6268184218,25.633567536036
2037702.5702871787,23.9905316473641
2039952.5137559359,25.2367398382821
2042202.4572246929,22.6092984320321
2044452.40069345,25.2863232733407
2046702.3441622071,21.262962067286
2048952.2876309641,25.2093960882821
2051202.2310997213,23.6812283636727
2053452.1745684783,23.8776013495125
2055702.1180372352,21.7532651068368
2057952.0615059924,23.9068219305672
2060202.0049747494,20.8824154974618
2062451.9484435066,24.4028012396493
2064701.8919122636,23.6118542792
2066951.8353810206,24.4829175116219
2069201.7788497778,22.3411328436532
2071451.7223185347,23.8083645941414
2073701.6657872919,22.0548169256844
2075951.6092560489,24.2607190252938
2078201.5527248059,24.2753293158211
2080451.4961935631,23.5847165228524
2082701.43966232,23.3724896551766
2084951.3831310773,23.5746762396493
2087201.3265998343,21.4765088202157
2089451.2700685912,23.4948346258797
2091701.2135373484,22.5701138617196
2093951.1570061054,23.5822217108407
2096201.1004748626,22.0555112005868
2098451.0439436194,23.7045056463875
2100700.9874123763,21.6455990912118
2102950.9308811338,24.0318066717782
2105200.8743498907,23.4211728216805
2107450.8178186482,23.3310849310555
2109700.7612874052,21.9323346258797
2111950.7047561621,23.5624234320321
2114200.6482249191,21.8132397772469
2116450.5916936761,23.732688629786
2118700.5351624331,22.5520550848641
2120950.47863119,23.4245602728524
2123200.422099947,21.5357892157235
2125450.3655687044,23.1949612738289
2127700.3090374614,21.5228421332039
2129950.2525062189,23.8726956488289
2132200.1959749758,22.97269412295
2134450.1394437328,23.3333737494149
2136700.08291249,20.7321011664071
2138950.0263812467,22.9278256537118
2141199.9698500037,21.5159909369149
2143449.9133187607,23.9356457831063
2145699.8567875177,21.3416440130868
2147949.8002562751,23.269813263575
2150199.7437250321,21.0320584417977
2152449.6871937895,22.7290417792
2154699.6306625465,19.7569729925789
2156949.5741313035,23.1203229071297
2159199.5176000604,21.2300946356453
2161449.4610688174,22.768577301661
2163699.4045375744,19.5231473089852
2165949.3480063314,22.0125958563485
2168199.2914750883,19.0478055121102
2170449.2349438458,21.7306439520516
2172699.1784126027,19.6441113592782
2174949.12188136,21.9314496161141
2177199.0653501172,19.9481579901375
2179449.0088188741,22.3721692206063
2181698.9522876311,19.6923825384774
2183948.8957563881,21.9171826483407
2186198.8392251451,20.0080563666024
2188448.782693902,20.7351605536141
2190698.726162659,18.984527313868
2192948.6696314164,20.1987454535164
2195198.6131001734,17.63382693545
2197448.5565689309,20.2119671942391
2199698.5000376878,18.9266430975594
2201948.4435064448,19.6130292059578
2204198.3869752018,18.3262478949227
2206448.3304439588,19.2351071478524
2208698.2739127157,19.2220990301766
2210948.2173814727,19.2047116400399
2213198.1608502297,19.5392224432625
2215448.1043189871,18.8878628851571
2217698.0477877441,18.3484723211922
2219947.9912565015,17.3975827337899
2222197.9347252585,17.9894559027352
2224447.8781940155,17.5649411322274
2226697.8216627724,17.5984494330086
2228947.7651315294,17.5287243963875
2231197.7086002864,17.8952176214852
2233447.6520690434,18.6761319281258
2235697.5955378003,17.6888806463875
2237947.5390065578,17.1538540960946
2240197.4824753148,18.1659543158211
2242447.4259440722,15.5763165594735
2244697.3694128292,18.1021115423836
2246947.3128815861,17.4871136786141
2249197.2563503431,17.4377362372078
2251447.1998191,16.0869824530282
2253697.1432878571,17.3244626166024
2255947.086756614,18.006499970118
2258197.0302253715,17.5485379339852
2260446.9736941285,15.2686078192391
2262696.9171628854,16.9786755682625
2264946.8606316424,18.1376416327157
2267196.8041003994,16.6589200140633
2269446.7475691568,16.5077588202157
2271696.6910379138,16.5194623114266
2273946.6345066708,15.0102002264657
2276196.5779754277,16.3233029486336
2278446.5214441847,17.7978055121102
2280696.4649129421,15.9977337958016
2282946.4083816991,15.0642773749032
2285196.3518504561,15.7099606634774
2287446.2953192131,17.7486416937508
2289696.23878797,15.3364026190438
2291946.1822567275,15.3073880316414
2294196.1257254845,16.0374066473641
2296446.0691942414,17.4450299383797
2298696.0126629984,16.3429028631844
2300945.9561317554,16.862083161036
2303195.8996005128,16.9421231390633
2305445.84306927,17.3653332831063
2307695.7865380268,17.2708813788094
2309945.7300067837,16.1789471747078
2312195.6734755407,17.3975216986336
2314445.6169442981,17.7858349920907
2316695.5604130551,18.2628399969735
2318945.5038818121,18.3617932440438
2321195.4473505691,19.2430264593758
2323445.390819326,19.5251919867196
2325695.3342880835,19.485992157618
2327945.2777568405,17.8662259222664
2330195.2212255974,19.8147503973641
2332445.1646943544,19.1895749212899
2334695.1081631114,20.2031399847664
2336945.0516318688,18.4757611395516
2339194.9951006258,20.731109345118
2341444.9385693828,19.2814633490243
2343694.8820381397,20.7428738714852
2345944.8255068967,19.6712872625985
2348194.7689756542,20.5336300970711
2350444.7124444111,19.9767834784188
2352694.6559131681,20.6079251410164
2354944.5993819251,19.4185559393563
2357194.542850682,20.722938263575
2359444.4863194395,18.2510754706063
2361694.4297881965,20.579124176661
2363944.3732569534,20.372710907618
2366194.3167257104,20.6548764349618
2368444.2601944674,19.0351025702157
2370694.2036632248,19.7665707708993
2372944.1471319818,17.9185177923836
2375194.0906007388,20.272727692286
2377444.0340694957,18.3446957708993
2379693.9775382527,20.5462338568368
2381943.92100701,17.6745068670907
2384193.8644757671,19.9080350042977
2386443.8079445241,17.847678864161
2388693.7514132811,18.6314923407235
2390943.694882038,17.4203259588875
2393193.6383507955,17.5018155218758
2395443.5818195525,17.42191287295
2397693.5252883094,18.5125348211922
2399943.4687570664,17.0861661078133
2402193.4122258234,16.955360138575
2404443.3556945808,17.361121857325
2406693.2991633378,18.1623837591805
2408943.2426320948,18.5652386786141
2411193.1861008517,18.9593655707039
2413443.1295696087,18.3821637274422
2415693.0730383662,18.2571866156258
2417943.0165071231,17.1288830877938
2420192.95997588,18.5597684027352
2422442.9034446371,18.6776120306649
2424692.8469133941,17.9899136664071
2426942.7903821515,18.8464276434578
2429192.7338509085,19.3670575262703
2431442.6773196654,20.0534512640633
2433692.6207884224,19.3802868963875
2435942.5642571794,19.671165192286
2438192.5077259368,19.1724927069344
2440442.4511946938,20.2020413519539
2442692.3946634508,19.7571713568368
2444942.3381322077,20.4057538153328
2447192.2816009647,20.609397614161
2449442.2250697222,21.20999881045
2451692.1685384791,20.8494565130868
2453942.1120072361,20.8975140692391
2456192.0554759931,21.3076321722664
2458441.99894475,21.2350003363289
2460691.9424135075,21.8414151312508
2462941.8858822645,20.9515912176766
2465191.8293510214,22.018951141993
2467441.7728197784,21.4432065130868
2469691.7162885354,22.6603390814461
2471941.6597572928,21.4331738592782
2474191.60322605,23.0952450873055
2476441.5466948068,21.8520810248055
2478691.4901635638,22.9848782660164
2480941.4336323207,22.3233410956063
2483191.3771010782,22.8948590399422
2485441.3205698351,22.6113888861336
2487691.2640385921,23.2948758246102
2489941.2075073491,23.0317532660164
2492191.1509761061,23.6658017279305
2494441.0944448635,22.8137814642586
2496691.0379136205,23.6048733832039
2498940.9813823774,23.5017010809578
2501190.9248511344,23.8100354315438
2503440.8683198914,23.6079861761727
2505690.8117886488,23.5644375921883
2507940.7552574058,23.0104977728524
2510190.6987261628,23.3057477118172
2512440.6421949198,23.8598172308602
2514690.5856636767,23.3175198675789
2516940.5291324342,23.2841412665047
2519190.4726011911,23.7277066351571
2521440.4160699481,24.1465527655282
2523690.3595387051,23.7191235663094
2525940.3030074621,23.6261365057625
2528190.2464762195,23.8312298895516
2530440.1899449765,24.2515256048836
2532690.1334137334,23.2162930609383
2534940.0768824904,24.0524594427743
2537190.0203512474,23.1815335394539
2539439.9638200048,24.3201443792977
2541689.9072887618,24.3173062445321
2543939.8507575188,24.1007153631844
2546189.7942262758,23.0785748602547
2548439.7376950327,24.1735608221688
2550689.68116379,23.5309292914071
2552939.6246325471,23.9599530340828
2555189.5681013041,23.3609463812508
2557439.5115700611,24.2523572088875
2559689.4550388181,23.6955182196297
2561939.3985075755,24.4037243963875
2564189.3419763325,23.7378308417
2566439.2854450895,23.9734570624032
2568689.2289138464,24.0418698431649
2570939.1723826034,24.3211209417977
2573189.1158513608,24.0202023626961
2575439.0593201178,24.4608533026375
2577689.0027888748,23.7193448187508
2579938.9462576318,24.1861722113289
2582188.8897263887,23.716575348536
2584438.8331951462,23.9958264471688
2586688.7766639031,23.9726330877938
2588938.72013266,24.5223385931649
2591188.6636014171,23.308257782618
2593438.6070701741,24.0804364325203
2595688.5505389315,24.4498440863289
2597938.4940076885,24.1431042792
2600188.4374764455,24.7727963568368
2602438.3809452024,24.7641369940438
2604688.3244139594,25.0811993719735
2606938.2678827168,24.4094769598641
2609188.2113514738,24.4080960394539
2611438.1548202308,24.8429333807625
2613688.0982889878,25.1585385443368
2615938.0417577447,25.0524594427743
2618187.9852265022,24.8969418646493
2620437.9286952592,24.8417584540047
2622687.8721640161,24.8040234686532
2624937.8156327731,25.263580048243
2627187.75910153,24.382476532618
2629437.7025702875,25.19828006045
2631687.6460390445,25.028228485743
2633937.5895078015,25.3583676458993
2636187.5329765584,25.0690838934578
2638437.4764453154,25.6115262152352
2640687.4199140728,24.9281766058602
2642937.36338283,25.8035962225594
2645187.3068515868,25.7207867743172
2647437.2503203438,26.2675854803719
2649687.1937891007,24.4835126043953
2651937.1372578582,26.4596631170907
2654187.0807266152,24.9009701849618
2656437.0241953721,25.8999859930672
2658686.9676641291,25.2806164862313
2660936.9111328861,26.0338971258797
2663186.8546016435,25.7591473700203
2665436.7980704005,26.0689389349618
2667686.7415391575,25.2867123724618
2669936.6850079144,26.3540722967782
2672186.6284766714,25.0629269720711
2674436.5719454288,26.1433713080086
2676686.5154141858,25.349517548243
2678936.4588829428,26.5666501166024
2681186.4023517,25.6361157538094
2683436.3458204567,25.444244110743
2685686.2892892142,25.4966580511727
2687936.2327579712,25.5999676825203
2690186.1762267281,25.505523407618
2692436.1196954851,25.6917111517586
2694686.0631642421,25.5376507879891
2696936.0066329995,26.2865674139657
2699185.9501017565,25.3822018744149
2701435.8935705135,25.5233151556649
2703685.8370392704,25.2354809881844
2705935.7805080274,25.7575604559578
2708185.7239767849,25.3185040594735
2710435.6674455418,26.3306042792
2712685.6109142988,25.7199704291024
2714935.5543830558,25.8203732611336
2717185.4978518127,24.202056610743
2719435.44132057,25.7957913519539
2721685.3847893272,25.8394848944344
2723935.3282580841,25.5167462469735
2726185.2717268411,24.9933468939461
2728435.2151955981,25.2391583563485
2730685.1586643555,25.1418072821297
2732935.1021331125,25.3512570501961
2735185.0456018695,25.2655408026375
2737434.9890706264,24.9980542303719
2739684.9325393834,25.0635602118172
2741934.8760081409,25.4533230902352
2744184.8194768978,25.1916577459969
2746434.7629456548,25.0986630560555
2748684.7064144118,25.3212124945321
2750934.6498831687,25.7560498358407
2753184.5933519257,24.9214856268563
2755434.5368206832,25.2836148382821
2757684.48028944,24.9914166571297
2759934.4237581971,24.8678891302743
2762184.3672269541,25.0279080511727
2764434.3106957111,24.681907379786
2766684.2541644685,24.8579175116219
2768934.1976332255,25.5922925116219
2771184.1411019824,25.0281827093758
2773434.0845707394,25.3321530462899
2775684.0280394964,24.2882001043953
2777933.9715082538,25.3657376410164
2780183.9149770108,24.7318341375985
2782433.8584457678,24.7435299994149
2784683.8019145248,24.6171033026375
2786933.7453832817,24.7247693182625
2789183.6888520392,24.4194867254891
2791433.6323207961,25.0666195990243
2793683.5757895531,24.1331708075203
2795933.51925831,25.2238003851571
2798183.4627270671,25.0624692083993
2800433.4061958245,25.0101849676766
2802683.3496645815,24.9390103460946
2804933.2931333384,24.8939969183602
2807183.2366020954,24.7443005682625
2809433.1800708524,25.0104672552743
2811683.12353961,24.0988309027352
2813933.0670083668,24.8535611273446
2816183.0104771238,24.6602398993172
2818432.9539458808,24.759185516993
2820682.8974146377,24.2794110418953
2822932.8408833952,24.2154996039071
2825182.7843521521,23.766265595118
2827432.7278209091,24.2578122259774
2829682.6712896661,24.297141754786
2831932.6147584231,24.9631802679696
2834182.5582271805,23.9890210272469
2836432.5016959375,23.9338299872078
2838682.4451646945,24.7787243963875
2840932.3886334514,24.0357586981453
2843182.3321022084,23.9325863958993
2845432.2755709658,24.627708161036
2847682.2190397228,23.9763486029305
2849932.16250848,24.1116482855477
2852182.1059772368,23.5489880682625
2854432.0494459937,23.8049771429696
2856681.9929147512,23.2932126166024
2858931.9363835081,23.2583844305672
2861181.8798522651,23.2497250677743
2863431.8233210221,23.8038022162118
2865681.7667897791,23.2673184515633
2867931.7102585365,22.7613675238289
2870181.6537272935,23.6018979193368
2872431.5971960505,22.8880078436532
2874681.5406648074,23.4202725531258
2876931.4841335644,23.7925870062508
2879181.4276023218,23.3040921332039
2881431.3710710788,23.6822125555672
2883681.3145398358,22.6862485052743
2885931.2580085928,22.4245755316414
2888181.2014773497,23.4803082586922
2890431.1449461072,23.4512936712899
2892681.0884148641,23.2099911810555
2894931.0318836211,23.3641888739266
2897180.9753523781,22.3769452215828
2899430.9188211351,23.3468777777352
2901680.8622898925,22.6242749334969
2903930.8057586495,22.5371014715828
2906180.7492274065,23.3252865912118
2908430.6926961634,22.5837704779305
2910680.6361649204,22.4049908758797
2912930.5796336778,22.6100842596688
2915180.5231024348,21.9645459295907
2917430.4665711918,22.1361996771493
2919680.4100399488,21.5895306708016
2921930.3535087057,22.4504162909188
2924180.2969774632,21.6885449530282
2926430.24044622,22.5843274237313
2928680.1839149771,21.9184338690438
2930930.1273837341,21.9766614081063
2933180.0708524911,22.3068081976571
2935430.0143212485,22.1367489935555
2937679.9577900055,21.4504925848641
2939929.9012587625,22.1979596258797
2942179.8447275194,21.4433743597664
2944429.7881962764,21.3140256048836
2946679.7316650338,21.1323392035164
2948929.6751337908,20.4373547674813
2951179.6186025478,21.1368405462899
2953429.5620713048,20.5843579413094
2955679.5055400617,20.8825146795907
2957929.4490088192,20.5205151678719
2960179.3924775762,20.7706906439461
2962429.3359463331,19.7907101751961
2964679.27941509,20.8202664496102
2966929.2228838471,19.6832425238289
2969179.1663526045,20.0163037420907
